County,Election Date,Contest Number,Candidate Number,Registered Voters,Party Code,Contest Title,Candidate Name,Precinct Name,District Name
Winston,,0116,001,000121,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,21ST STREET GYM               ,                         
Winston,,0116,001,000064,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0116,001,000025,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0116,001,000018,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0116,001,000068,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,LYNN CITY HALL                ,                         
Winston,,0116,001,000027,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,PEBBLE FIRE HOUSE             ,                         
Winston,,0116,001,000030,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,HOME ZONE NEEDMORE            ,                         
Winston,,0116,001,000058,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0116,001,000193,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0116,001,000005,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,OLD UNION CHURCH              ,                         
Winston,,0116,001,000021,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0116,001,000078,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0116,001,000049,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0116,001,000040,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0116,001,000102,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0116,001,000012,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,NESMITH COMM. CENTER          ,                         
Winston,,0116,001,000031,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0116,001,000102,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0116,001,000017,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,ABSENTEE                      ,                         
Winston,,0116,001,000001,DEM,SECRETARY OF STATE                                      ,Lula Albert-Kaigler                   ,PROVISIONAL                   ,                         
Winston,,0116,002,000827,REP,SECRETARY OF STATE                                      ,John Merrill                          ,21ST STREET GYM               ,                         
Winston,,0116,002,000316,REP,SECRETARY OF STATE                                      ,John Merrill                          ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0116,002,000095,REP,SECRETARY OF STATE                                      ,John Merrill                          ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0116,002,000052,REP,SECRETARY OF STATE                                      ,John Merrill                          ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0116,002,000310,REP,SECRETARY OF STATE                                      ,John Merrill                          ,LYNN CITY HALL                ,                         
Winston,,0116,002,000109,REP,SECRETARY OF STATE                                      ,John Merrill                          ,PEBBLE FIRE HOUSE             ,                         
Winston,,0116,002,000207,REP,SECRETARY OF STATE                                      ,John Merrill                          ,HOME ZONE NEEDMORE            ,                         
Winston,,0116,002,000335,REP,SECRETARY OF STATE                                      ,John Merrill                          ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0116,002,000652,REP,SECRETARY OF STATE                                      ,John Merrill                          ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0116,002,000049,REP,SECRETARY OF STATE                                      ,John Merrill                          ,OLD UNION CHURCH              ,                         
Winston,,0116,002,000113,REP,SECRETARY OF STATE                                      ,John Merrill                          ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0116,002,000233,REP,SECRETARY OF STATE                                      ,John Merrill                          ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0116,002,000199,REP,SECRETARY OF STATE                                      ,John Merrill                          ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0116,002,000099,REP,SECRETARY OF STATE                                      ,John Merrill                          ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0116,002,000474,REP,SECRETARY OF STATE                                      ,John Merrill                          ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0116,002,000093,REP,SECRETARY OF STATE                                      ,John Merrill                          ,NESMITH COMM. CENTER          ,                         
Winston,,0116,002,000238,REP,SECRETARY OF STATE                                      ,John Merrill                          ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0116,002,000714,REP,SECRETARY OF STATE                                      ,John Merrill                          ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0116,002,000110,REP,SECRETARY OF STATE                                      ,John Merrill                          ,ABSENTEE                      ,                         
Winston,,0116,002,000001,REP,SECRETARY OF STATE                                      ,John Merrill                          ,PROVISIONAL                   ,                         
Winston,,0116,003,000002,NON,SECRETARY OF STATE                                      ,Write-In                              ,21ST STREET GYM               ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0116,003,000001,NON,SECRETARY OF STATE                                      ,Write-In                              ,LYNN CITY HALL                ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,PEBBLE FIRE HOUSE             ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,HOME ZONE NEEDMORE            ,                         
Winston,,0116,003,000001,NON,SECRETARY OF STATE                                      ,Write-In                              ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0116,003,000001,NON,SECRETARY OF STATE                                      ,Write-In                              ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,OLD UNION CHURCH              ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0116,003,000002,NON,SECRETARY OF STATE                                      ,Write-In                              ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,NESMITH COMM. CENTER          ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0116,003,000001,NON,SECRETARY OF STATE                                      ,Write-In                              ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,ABSENTEE                      ,                         
Winston,,0116,003,000000,NON,SECRETARY OF STATE                                      ,Write-In                              ,PROVISIONAL                   ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,21ST STREET GYM               ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,LYNN CITY HALL                ,                         
Winston,,0116,004,000001,   ,SECRETARY OF STATE                                      ,Over Votes                            ,PEBBLE FIRE HOUSE             ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,HOME ZONE NEEDMORE            ,                         
Winston,,0116,004,000002,   ,SECRETARY OF STATE                                      ,Over Votes                            ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0116,004,000001,   ,SECRETARY OF STATE                                      ,Over Votes                            ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0116,004,000001,   ,SECRETARY OF STATE                                      ,Over Votes                            ,OLD UNION CHURCH              ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,NESMITH COMM. CENTER          ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,ABSENTEE                      ,                         
Winston,,0116,004,000000,   ,SECRETARY OF STATE                                      ,Over Votes                            ,PROVISIONAL                   ,                         
Winston,,0116,005,000056,   ,SECRETARY OF STATE                                      ,Under Votes                           ,21ST STREET GYM               ,                         
Winston,,0116,005,000033,   ,SECRETARY OF STATE                                      ,Under Votes                           ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0116,005,000015,   ,SECRETARY OF STATE                                      ,Under Votes                           ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0116,005,000005,   ,SECRETARY OF STATE                                      ,Under Votes                           ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0116,005,000061,   ,SECRETARY OF STATE                                      ,Under Votes                           ,LYNN CITY HALL                ,                         
Winston,,0116,005,000013,   ,SECRETARY OF STATE                                      ,Under Votes                           ,PEBBLE FIRE HOUSE             ,                         
Winston,,0116,005,000023,   ,SECRETARY OF STATE                                      ,Under Votes                           ,HOME ZONE NEEDMORE            ,                         
Winston,,0116,005,000042,   ,SECRETARY OF STATE                                      ,Under Votes                           ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0116,005,000091,   ,SECRETARY OF STATE                                      ,Under Votes                           ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0116,005,000007,   ,SECRETARY OF STATE                                      ,Under Votes                           ,OLD UNION CHURCH              ,                         
Winston,,0116,005,000016,   ,SECRETARY OF STATE                                      ,Under Votes                           ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0116,005,000038,   ,SECRETARY OF STATE                                      ,Under Votes                           ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0116,005,000022,   ,SECRETARY OF STATE                                      ,Under Votes                           ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0116,005,000014,   ,SECRETARY OF STATE                                      ,Under Votes                           ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0116,005,000054,   ,SECRETARY OF STATE                                      ,Under Votes                           ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0116,005,000019,   ,SECRETARY OF STATE                                      ,Under Votes                           ,NESMITH COMM. CENTER          ,                         
Winston,,0116,005,000019,   ,SECRETARY OF STATE                                      ,Under Votes                           ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0116,005,000046,   ,SECRETARY OF STATE                                      ,Under Votes                           ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0116,005,000008,   ,SECRETARY OF STATE                                      ,Under Votes                           ,ABSENTEE                      ,                         
Winston,,0116,005,000000,   ,SECRETARY OF STATE                                      ,Under Votes                           ,PROVISIONAL                   ,                         
Winston,,0117,001,000815,REP,STATE TREASURER                                         ,Young Boozer                          ,21ST STREET GYM               ,                         
Winston,,0117,001,000309,REP,STATE TREASURER                                         ,Young Boozer                          ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0117,001,000091,REP,STATE TREASURER                                         ,Young Boozer                          ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0117,001,000055,REP,STATE TREASURER                                         ,Young Boozer                          ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0117,001,000306,REP,STATE TREASURER                                         ,Young Boozer                          ,LYNN CITY HALL                ,                         
Winston,,0117,001,000101,REP,STATE TREASURER                                         ,Young Boozer                          ,PEBBLE FIRE HOUSE             ,                         
Winston,,0117,001,000188,REP,STATE TREASURER                                         ,Young Boozer                          ,HOME ZONE NEEDMORE            ,                         
Winston,,0117,001,000326,REP,STATE TREASURER                                         ,Young Boozer                          ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0117,001,000631,REP,STATE TREASURER                                         ,Young Boozer                          ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0117,001,000046,REP,STATE TREASURER                                         ,Young Boozer                          ,OLD UNION CHURCH              ,                         
Winston,,0117,001,000112,REP,STATE TREASURER                                         ,Young Boozer                          ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0117,001,000239,REP,STATE TREASURER                                         ,Young Boozer                          ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0117,001,000212,REP,STATE TREASURER                                         ,Young Boozer                          ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0117,001,000105,REP,STATE TREASURER                                         ,Young Boozer                          ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0117,001,000463,REP,STATE TREASURER                                         ,Young Boozer                          ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0117,001,000086,REP,STATE TREASURER                                         ,Young Boozer                          ,NESMITH COMM. CENTER          ,                         
Winston,,0117,001,000234,REP,STATE TREASURER                                         ,Young Boozer                          ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0117,001,000708,REP,STATE TREASURER                                         ,Young Boozer                          ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0117,001,000107,REP,STATE TREASURER                                         ,Young Boozer                          ,ABSENTEE                      ,                         
Winston,,0117,001,000002,REP,STATE TREASURER                                         ,Young Boozer                          ,PROVISIONAL                   ,                         
Winston,,0117,002,000005,NON,STATE TREASURER                                         ,Write-In                              ,21ST STREET GYM               ,                         
Winston,,0117,002,000006,NON,STATE TREASURER                                         ,Write-In                              ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0117,002,000001,NON,STATE TREASURER                                         ,Write-In                              ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0117,002,000000,NON,STATE TREASURER                                         ,Write-In                              ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0117,002,000003,NON,STATE TREASURER                                         ,Write-In                              ,LYNN CITY HALL                ,                         
Winston,,0117,002,000001,NON,STATE TREASURER                                         ,Write-In                              ,PEBBLE FIRE HOUSE             ,                         
Winston,,0117,002,000003,NON,STATE TREASURER                                         ,Write-In                              ,HOME ZONE NEEDMORE            ,                         
Winston,,0117,002,000002,NON,STATE TREASURER                                         ,Write-In                              ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0117,002,000005,NON,STATE TREASURER                                         ,Write-In                              ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0117,002,000000,NON,STATE TREASURER                                         ,Write-In                              ,OLD UNION CHURCH              ,                         
Winston,,0117,002,000000,NON,STATE TREASURER                                         ,Write-In                              ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0117,002,000002,NON,STATE TREASURER                                         ,Write-In                              ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0117,002,000001,NON,STATE TREASURER                                         ,Write-In                              ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0117,002,000003,NON,STATE TREASURER                                         ,Write-In                              ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0117,002,000005,NON,STATE TREASURER                                         ,Write-In                              ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0117,002,000000,NON,STATE TREASURER                                         ,Write-In                              ,NESMITH COMM. CENTER          ,                         
Winston,,0117,002,000002,NON,STATE TREASURER                                         ,Write-In                              ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0117,002,000003,NON,STATE TREASURER                                         ,Write-In                              ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0117,002,000001,NON,STATE TREASURER                                         ,Write-In                              ,ABSENTEE                      ,                         
Winston,,0117,002,000000,NON,STATE TREASURER                                         ,Write-In                              ,PROVISIONAL                   ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,21ST STREET GYM               ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,LYNN CITY HALL                ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,PEBBLE FIRE HOUSE             ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,HOME ZONE NEEDMORE            ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,OLD UNION CHURCH              ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,NESMITH COMM. CENTER          ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,ABSENTEE                      ,                         
Winston,,0117,003,000000,   ,STATE TREASURER                                         ,Over Votes                            ,PROVISIONAL                   ,                         
Winston,,0117,004,000186,   ,STATE TREASURER                                         ,Under Votes                           ,21ST STREET GYM               ,                         
Winston,,0117,004,000098,   ,STATE TREASURER                                         ,Under Votes                           ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0117,004,000043,   ,STATE TREASURER                                         ,Under Votes                           ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0117,004,000020,   ,STATE TREASURER                                         ,Under Votes                           ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0117,004,000131,   ,STATE TREASURER                                         ,Under Votes                           ,LYNN CITY HALL                ,                         
Winston,,0117,004,000048,   ,STATE TREASURER                                         ,Under Votes                           ,PEBBLE FIRE HOUSE             ,                         
Winston,,0117,004,000069,   ,STATE TREASURER                                         ,Under Votes                           ,HOME ZONE NEEDMORE            ,                         
Winston,,0117,004,000110,   ,STATE TREASURER                                         ,Under Votes                           ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0117,004,000302,   ,STATE TREASURER                                         ,Under Votes                           ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0117,004,000016,   ,STATE TREASURER                                         ,Under Votes                           ,OLD UNION CHURCH              ,                         
Winston,,0117,004,000038,   ,STATE TREASURER                                         ,Under Votes                           ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0117,004,000108,   ,STATE TREASURER                                         ,Under Votes                           ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0117,004,000057,   ,STATE TREASURER                                         ,Under Votes                           ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0117,004,000047,   ,STATE TREASURER                                         ,Under Votes                           ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0117,004,000162,   ,STATE TREASURER                                         ,Under Votes                           ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0117,004,000038,   ,STATE TREASURER                                         ,Under Votes                           ,NESMITH COMM. CENTER          ,                         
Winston,,0117,004,000052,   ,STATE TREASURER                                         ,Under Votes                           ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0117,004,000152,   ,STATE TREASURER                                         ,Under Votes                           ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0117,004,000027,   ,STATE TREASURER                                         ,Under Votes                           ,ABSENTEE                      ,                         
Winston,,0117,004,000000,   ,STATE TREASURER                                         ,Under Votes                           ,PROVISIONAL                   ,                         
Winston,,0118,001,000144,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,21ST STREET GYM               ,                         
Winston,,0118,001,000070,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0118,001,000030,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0118,001,000017,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0118,001,000064,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,LYNN CITY HALL                ,                         
Winston,,0118,001,000034,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,PEBBLE FIRE HOUSE             ,                         
Winston,,0118,001,000043,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,HOME ZONE NEEDMORE            ,                         
Winston,,0118,001,000063,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0118,001,000217,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0118,001,000009,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,OLD UNION CHURCH              ,                         
Winston,,0118,001,000030,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0118,001,000081,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0118,001,000046,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0118,001,000042,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0118,001,000106,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0118,001,000016,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,NESMITH COMM. CENTER          ,                         
Winston,,0118,001,000037,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0118,001,000105,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0118,001,000021,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,ABSENTEE                      ,                         
Winston,,0118,001,000001,DEM,STATE AUDITOR                                           ,Miranda Karrine Joseph                ,PROVISIONAL                   ,                         
Winston,,0118,002,000814,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,21ST STREET GYM               ,                         
Winston,,0118,002,000313,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0118,002,000088,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0118,002,000054,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0118,002,000321,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,LYNN CITY HALL                ,                         
Winston,,0118,002,000102,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,PEBBLE FIRE HOUSE             ,                         
Winston,,0118,002,000194,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,HOME ZONE NEEDMORE            ,                         
Winston,,0118,002,000329,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0118,002,000632,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0118,002,000043,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,OLD UNION CHURCH              ,                         
Winston,,0118,002,000107,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0118,002,000233,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0118,002,000204,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0118,002,000095,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0118,002,000459,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0118,002,000089,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,NESMITH COMM. CENTER          ,                         
Winston,,0118,002,000234,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0118,002,000712,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0118,002,000107,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,ABSENTEE                      ,                         
Winston,,0118,002,000001,REP,STATE AUDITOR                                           ,Jim Zeigler                           ,PROVISIONAL                   ,                         
Winston,,0118,003,000002,NON,STATE AUDITOR                                           ,Write-In                              ,21ST STREET GYM               ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0118,003,000000,NON,STATE AUDITOR                                           ,Write-In                              ,NATURAL BRIDGE CITY HALL      ,                         
